PWSID,dist_airport_m,dist_airport_km,dist_military_m,dist_military_km,dist_landfill_m,dist_landfill_km,dist_wwtp_m,dist_wwtp_km,dist_industrial_m,dist_industrial_km,landfills_within_1km,industrial_within_1km,landfills_within_3km,industrial_within_3km,landfills_within_5km,industrial_within_5km,landfills_within_10km,industrial_within_10km,is_groundwater,is_mwra,source_type,SITE_NAME,TOWN,num_sources,pws_name,total_samples,total_results,any_detection,ever_exceeded_federal_mcl,max_pfoa_ppt,max_pfos_ppt,num_pfas_detected,max_pfas6_sum_ppt,ever_exceeded_ma_mmcl,in_ucmr5,pfas_detected,serves_ej_community,ej_area_fraction,ej_population_overlapped,any_income,any_minority,any_english,ej_criteria_distinct
MA2287009,7292.6716012706565,7.292671601270657,35376.586735115576,35.37658673511557,4228.921473749855,4.228921473749855,3666.0004589707337,3.666000458970734,1865.0451044638075,1.8650451044638074,0,0,0,3,2,3,11,17,False,False,TNC,HEMLOCK RIDGE GOLF COURSE,STURBRIDGE,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA2287010,6147.495779701429,6.147495779701429,39001.25762075868,39.001257620758686,2964.9257648623443,2.964925764862344,5181.498284987239,5.181498284987239,5140.635942609475,5.140635942609475,0,0,1,0,1,0,9,17,False,False,TNC,STURBRIDGE CAMPGROUND,STURBRIDGE,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA2287012,2135.3353485389207,2.135335348538921,40692.855625251876,40.69285562525187,2077.917491418567,2.077917491418567,3304.306510155809,3.304306510155809,1005.4039011660327,1.0054039011660327,0,0,1,5,2,14,7,23,False,False,NTNC,"GREEN ACRES DAYCARE CENTER, INC.",STURBRIDGE,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA2287016,5197.002189947558,5.197002189947558,39255.750828628064,39.25575082862807,4893.161151709809,4.893161151709809,3718.773836544811,3.718773836544811,2241.622905898481,2.2416229058984807,0,0,0,2,1,7,9,26,False,False,TNC,DCR WELLS STATE PARK,STURBRIDGE,2,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA2287020,4437.737492640047,4.437737492640047,39047.806726964816,39.047806726964815,4294.837769286829,4.294837769286829,4188.716125268389,4.188716125268389,3562.160549239003,3.562160549239003,0,0,0,0,1,6,9,21,True,False,GW,ROCK WELL 2,STURBRIDGE,5,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA2287024,7032.508114969306,7.032508114969306,38053.55861248205,38.05355861248205,2346.597578383803,2.346597578383803,6089.009554027876,6.089009554027876,5391.444559001445,5.391444559001445,0,0,1,0,3,0,9,18,False,False,NTNC,PILOT TRAVEL CENTER,STURBRIDGE,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA2287025,5610.675460377746,5.610675460377746,38783.740551989315,38.78374055198931,3633.6925879526275,3.6336925879526274,5021.870667939409,5.021870667939409,4538.109101366805,4.538109101366805,0,0,0,0,1,2,9,18,True,False,GW,ROCK WELL  2,STURBRIDGE,2,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA2287029,5962.8571406014125,5.962857140601413,35552.387139063714,35.55238713906371,7453.2751515700065,7.453275151570007,2825.2428396873493,2.8252428396873492,3025.3827975056215,3.0253827975056216,0,0,0,0,0,5,6,21,False,False,TNC,HYLAND ORCHARD,STURBRIDGE,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA2287031,5665.807202414868,5.665807202414868,37488.22604381657,37.48822604381657,5672.748890891512,5.672748890891512,2161.82556125603,2.16182556125603,2805.007675087157,2.805007675087157,0,0,0,2,0,6,10,24,False,False,TNC,HAMILTON ROD AND GUN CLUB,STURBRIDGE,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA2290001,2991.4929157354995,2.9914929157354995,40888.03136366848,40.88803136366848,1167.1900069286235,1.1671900069286234,1875.3228114581086,1.8753228114581086,4208.572538710782,4.208572538710782,0,0,1,0,2,2,8,7,True,False,GW,GP WELL # 3,SUTTON,3,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA2290004,2755.6479004561565,2.7556479004561565,40815.53726432025,40.81553726432025,2535.2678397266745,2.5352678397266746,1616.983772010901,1.616983772010901,6340.21713369097,6.340217133690969,0,0,1,0,1,0,8,28,False,False,TNC,"BLUE JAY FAMILY RESTAURANT, INC.",SUTTON,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA2290006,3564.2827920569844,3.5642827920569844,36294.364098961014,36.29436409896101,2130.21115446079,2.13021115446079,1661.6316151376955,1.6616316151376955,3186.8522912561234,3.1868522912561232,0,0,1,0,1,3,14,31,False,False,TNC,RED ROOF INN,SUTTON,2,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA2290009,3367.160499395325,3.3671604993953252,39672.66059852351,39.67266059852351,4138.616336345919,4.138616336345919,187.81292396926713,0.18781292396926713,5028.135188037541,5.028135188037542,0,0,0,0,2,0,11,39,False,False,NTNC,SUTTON PUBLIC SCHOOLS,SUTTON,3,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA2290010,3864.229632594622,3.8642296325946224,42449.997043761585,42.449997043761584,2133.013597735641,2.133013597735641,3638.668551285314,3.6386685512853143,6749.663570535387,6.749663570535388,0,0,1,0,1,0,7,18,False,False,TNC,SUTTON FALLS CAMPING AREA,SUTTON,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA2290014,3650.333455147911,3.650333455147911,35580.548277444046,35.580548277444045,2277.9103604979637,2.277910360497964,1245.4517516686903,1.2454517516686903,1535.937491354364,1.535937491354364,0,0,1,1,5,5,14,48,True,False,GW,"HATCHERY ROAD 8"" GRAVEL PACKED WELL",SUTTON,3,,,,,,,,,,,False,,True,3.883360826670402e-06,1463.0,False,True,False,1
MA2290016,2475.441665659276,2.475441665659276,40962.12420356276,40.96212420356276,1647.5581168869307,1.6475581168869307,2479.327526909995,2.479327526909995,5789.265217699473,5.789265217699473,0,0,1,0,1,0,7,15,False,False,TNC,BLACKSTONE NATIONAL GOLF CLUB,SUTTON,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA2290017,5279.710160977029,5.279710160977029,41842.075315254704,41.842075315254704,2330.187412326757,2.330187412326757,2970.964954076643,2.970964954076643,5022.984112568382,5.022984112568382,0,0,2,0,2,0,11,43,False,False,TNC,WELSHS GROVE CAMPGROUND,SUTTON,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA2290019,4767.474206520222,4.767474206520221,42988.088901115785,42.98808890111579,2468.1355112557167,2.4681355112557166,3736.323003801565,3.736323003801565,6014.700025711347,6.014700025711347,0,0,1,0,2,0,7,13,False,False,TNC,KINGS FAMILY CAMPGROUND,SUTTON,2,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA2290021,2029.2303162160904,2.0292303162160903,36480.51194767268,36.48051194767268,1650.9372257754658,1.6509372257754658,3765.814424544795,3.765814424544795,2398.443580523704,2.398443580523704,0,0,1,1,2,2,12,12,False,False,TNC,DCR PURGATORY CHASM STATE RESERVATION,SUTTON,2,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA2290022,3738.583687553609,3.738583687553609,42230.83453778641,42.23083453778641,1461.8542544536142,1.4618542544536142,3593.1066023284516,3.5931066023284517,5854.241531480109,5.854241531480109,0,0,1,0,1,0,7,13,False,False,TNC,YMCA CAMP BLANCHARD,SUTTON,2,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA2290024,2176.1939935734003,2.1761939935734005,37393.429984075345,37.39342998407535,4685.863775330179,4.685863775330179,2941.217808600714,2.941217808600714,1902.493257964367,1.9024932579643672,0,0,0,5,1,6,13,59,False,False,NTNC,JOHN ROAD INDUSTRIAL PARK,SUTTON,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA2290025,1994.6116129228974,1.9946116129228975,37230.500808562814,37.230500808562816,4441.274813364681,4.441274813364681,2709.7456293615755,2.7097456293615756,1701.561522352802,1.701561522352802,0,0,0,5,1,8,13,59,False,False,TNC,BRICKSTONE KITCHEN,SUTTON,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA2290026,3404.7967201772394,3.4047967201772393,38836.06002436614,38.83606002436614,4204.8802763722515,4.2048802763722515,1218.6288951826841,1.218628895182684,4215.090702431332,4.215090702431332,0,0,0,0,2,3,11,40,False,False,TNC,SUTTON CENTER STORE,SUTTON,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA2290027,3604.553644623728,3.604553644623728,36352.12275997188,36.35212275997188,2233.9730037352588,2.233973003735259,1700.8570544707247,1.7008570544707247,3131.439236895265,3.131439236895265,0,0,1,0,1,3,14,33,False,False,TNC,SUTTON MEDICAL BUILDING,SUTTON,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA2290028,2385.634156747302,2.385634156747302,36791.28887947555,36.79128887947555,4418.494157035009,4.418494157035009,2899.4121558785127,2.8994121558785126,1396.7592387493753,1.3967592387493752,0,0,0,5,3,5,11,59,False,False,TNC,EXTRA MART SUTTON,SUTTON,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA2290029,3770.3443294829226,3.7703443294829224,37707.96334814845,37.707963348148446,3606.1334592017,3.6061334592017,2383.5462079161334,2.3835462079161336,3157.6542015974965,3.1576542015974964,0,0,0,0,1,5,12,45,False,False,NTNC,COUNTRY MONTESSORI PRESCHOOL,SUTTON,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA2290031,2902.7841722369744,2.9027841722369745,36949.5446260168,36.9495446260168,4189.387444387551,4.189387444387551,2695.066905553005,2.695066905553005,1838.5434458814004,1.8385434458814005,0,0,0,2,2,5,11,51,False,False,TNC,64 WORCESTER PROVIDENCE TURNPIKE,SUTTON,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA2294000,2789.602390218199,2.789602390218199,34573.49239744378,34.57349239744378,1770.7313603062487,1.7707313603062487,954.828844771191,0.954828844771191,803.8051369481294,0.8038051369481294,0,1,1,5,3,11,9,12,True,False,GW,SAWYER STREET GPW,TEMPLETON,4,TEMPLETON MUNIC. LIGHT AND WATER PLANT,8.0,232.0,True,True,5.2,,4.0,15.2,False,True,True,True,1.22116428434531e-10,1829.0,True,False,False,1
MA2294001,2221.8650547218595,2.2218650547218592,35260.26917558847,35.260269175588476,1472.1050597581202,1.4721050597581202,2201.4476336323173,2.201447633632317,1374.1064188712544,1.3741064188712544,0,0,2,1,3,8,9,13,False,False,TNC,TEMPLETON FISH AND GAME,TEMPLETON,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA2299000,7026.811495062872,7.026811495062872,12465.15495508178,12.465154955081779,1892.0328891655142,1.8920328891655143,7842.9379171979945,7.842937917197994,2101.8036703576654,2.1018036703576652,0,0,3,1,4,2,8,8,True,False,GW,WITCHES BROOK WELL 2,TOWNSEND,6,TOWNSEND WATER DEPARTMENT,9.0,261.0,True,True,6.5,,3.0,15.0,False,True,True,True,0.141011325354534,990.0,True,False,False,1
MA2299002,9579.498037712712,9.579498037712712,19651.33744996071,19.65133744996071,1801.573612740098,1.801573612740098,8707.668295740463,8.707668295740463,4323.770440695564,4.323770440695563,0,0,3,0,4,1,6,15,False,False,TNC,DCR WILLARD BROOK STATE FOREST,TOWNSEND,2,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA2299003,9585.466969850495,9.585466969850495,17337.70111860717,17.337701118607168,3689.344653126218,3.689344653126218,7503.632856654219,7.503632856654219,3316.495554854708,3.316495554854708,0,0,0,0,4,4,6,15,False,False,TNC,DCR PEARL HILL STATE PARK,TOWNSEND,2,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA2303000,8387.913121216847,8.387913121216847,27819.36470208761,27.819364702087608,494.1753363858437,0.4941753363858437,1176.0062651829026,1.1760062651829026,2492.597450098325,2.4925974500983252,1,0,3,1,4,2,13,28,True,False,GW,MUNICIPAL WELLFIELD # 3 WELL 1,UPTON,8,UPTON DPW WATER/WASTEWATER DIVISION,6.0,174.0,False,False,,,0.0,10.5,False,True,False,False,0.0,0.0,False,False,False,0
MA2303002,8349.34950920543,8.349349509205432,28455.974255587927,28.45597425558793,2009.738618726229,2.009738618726229,2444.952106639882,2.444952106639882,2850.016182671908,2.8500161826719084,0,0,2,1,2,2,14,16,False,False,TNC,RED ROCK GRILL AND BAR  LOUNGE,UPTON,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA2303003,7725.863986676992,7.725863986676992,25953.064594523457,25.953064594523457,3212.8619587447993,3.2128619587447993,3201.334311141551,3.2013343111415513,4376.73553116738,4.37673553116738,0,0,0,0,3,1,11,36,False,False,TNC,RIVERSIDE COMMUNITY CARE,UPTON,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA2303004,3517.4883381382883,3.517488338138288,22742.31658267358,22.742316582673578,3104.3782119026214,3.1043782119026213,4253.322213242658,4.253322213242658,2072.042869140551,2.072042869140551,0,0,0,2,1,3,18,43,True,False,GW,WELL 1,UPTON,2,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA2303005,5653.365198314067,5.653365198314067,25806.218029075368,25.806218029075367,3700.230829041219,3.7002308290412187,3211.574438468308,3.211574438468308,5520.396487465523,5.520396487465523,0,0,0,0,1,0,19,30,True,False,GW,WELL 2,UPTON,2,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA2304000,727.0002703337015,0.7270002703337014,33950.639367752425,33.95063936775242,4549.972532930127,4.549972532930127,1006.8154903478589,1.006815490347859,644.9943565063214,0.6449943565063214,0,1,0,2,2,3,11,14,True,False,GW,GP WELL # 2,UXBRIDGE,7,"UXBRIDGE DPW,  WATER DIVISION",6.0,174.0,True,True,,6.7,3.0,17.1,False,True,True,False,0.0,0.0,False,False,False,0
MA2304002,2163.0788862971767,2.1630788862971766,38542.60505959531,38.54260505959531,3090.4390592280492,3.090439059228049,6130.18915193596,6.1301891519359595,1769.760953698654,1.769760953698654,0,0,0,1,2,1,4,6,False,False,TNC,MCDONALDS RESTAURANT,UXBRIDGE,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA2304004,2870.535907729229,2.870535907729229,37477.1434537648,37.4771434537648,3249.393479239914,3.249393479239914,2182.070501688491,2.1820705016884907,2003.8981657824668,2.003898165782467,0,0,0,2,1,3,6,6,False,False,TNC,SPAGHETTI SHED,UXBRIDGE,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA2304005,355.6834309184433,0.35568343091844334,37906.81622829284,37.90681622829284,4929.713230885011,4.929713230885011,4001.637800751517,4.001637800751517,526.7425322630141,0.5267425322630142,0,1,0,1,2,3,6,7,False,False,TNC,QUAKER TAVERN,UXBRIDGE,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA2304006,393.35251375940476,0.3933525137594048,37768.39975940057,37.76839975940057,4952.376889897385,4.952376889897385,3805.3477336141514,3.8053477336141515,704.7666509650463,0.7047666509650463,0,1,0,1,1,3,7,8,False,False,TNC,QUAKER MOTOR LODGE,UXBRIDGE,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA2304007,1752.457721049847,1.7524577210498469,38427.676685281374,38.42767668528138,3391.4657946274583,3.3914657946274582,5736.323699422776,5.736323699422776,1351.4378968024982,1.3514378968024983,0,0,0,1,2,1,4,6,False,False,TNC,GIA RESTAURANT,UXBRIDGE,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA2304008,7829.247945906469,7.829247945906469,30878.81473884753,30.87881473884753,2886.286655859415,2.886286655859415,4630.6357639027165,4.630635763902716,4243.623148486325,4.243623148486325,0,0,1,0,3,2,12,24,False,False,TNC,WEST HILL DAM,UXBRIDGE,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA2304010,5365.198122471569,5.365198122471569,41668.79937512538,41.66879937512538,4623.645092040112,4.623645092040112,5359.549496458949,5.359549496458949,3385.252714276713,3.3852527142767133,0,0,0,0,1,1,4,5,False,False,TNC,BLISSFUL MEADOWS GOLF CLUB,UXBRIDGE,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA2304012,1590.6548886689827,1.5906548886689826,38366.160496226905,38.366160496226904,3502.0527152947834,3.5020527152947833,5578.436840048181,5.578436840048181,1189.5303942480728,1.1895303942480728,0,0,0,1,2,1,4,6,False,False,TNC,775 QUAKER HIGHWAY (UXBRIDGE PLAZA),UXBRIDGE,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA2304013,2308.9105227011846,2.3089105227011846,39175.847222755765,39.17584722275576,3661.452563498363,3.661452563498363,6315.465301201258,6.315465301201257,1837.7687518802836,1.8377687518802837,0,0,0,1,2,1,4,5,False,False,NTNC,BJS WHOLESALE DISTRIBUTION CENTER,UXBRIDGE,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA2304014,6489.683275887478,6.489683275887478,37740.02259274558,37.74002259274558,515.7372312548355,0.5157372312548355,3098.3789208667226,3.0983789208667227,2077.112407212417,2.077112407212417,1,0,1,2,2,4,6,7,False,False,NTNC,BANGMAS FARM STORE AND DAIRY BAR,UXBRIDGE,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA2304015,5348.663780222547,5.348663780222547,38487.86660420661,38.48786660420661,967.5379072155486,0.9675379072155486,3554.9017247853085,3.5549017247853083,643.5669814145905,0.6435669814145905,1,1,1,1,2,3,8,6,False,False,TNC,FAITH FELLOWSHIP,UXBRIDGE,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA2304017,603.3853942564338,0.6033853942564338,38234.19479543646,38.23419479543646,4705.354722348702,4.7053547223487024,4461.491416436901,4.4614914164369015,259.25721498103496,0.259257214981035,0,1,0,1,2,3,5,6,False,False,TNC,GREEN ROOM BILLIARD CLUB,UXBRIDGE,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA2304018,547.0584870372171,0.5470584870372172,38030.90947551197,38.030909475511976,4365.83648908893,4.36583648908893,4550.719594355248,4.550719594355248,110.85863770845319,0.11085863770845318,0,1,0,1,2,2,4,7,False,False,NTNC,BLACKSTONE VALLEY CANNABIS,UXBRIDGE,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA2304019,217.2078842000052,0.2172078842000052,37421.49256732688,37.42149256732688,4428.179365997177,4.4281793659971775,3901.036910742712,3.901036910742712,677.2143901198888,0.6772143901198888,0,1,0,1,2,3,7,7,False,False,NTNC,UNILOCK,UXBRIDGE,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA2304020,367.8787452153234,0.36787874521532343,37990.575719873465,37.99057571987346,4823.929971898639,4.8239299718986395,4154.211789400445,4.154211789400445,381.82530875092266,0.38182530875092263,0,1,0,1,2,3,6,7,False,False,TNC,BERTS BREAKFAST AND LUNCH,UXBRIDGE,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA2316000,2344.4825479577003,2.3444825479577003,51182.59073932312,51.18259073932312,1271.737564665952,1.2717375646659521,834.2586582791736,0.8342586582791736,513.4304278914526,0.5134304278914527,0,2,1,7,2,11,2,16,True,False,GW,STATION 1 WELL #4 MEMORIAL BEACH,WEBSTER,7,WEBSTER WATER DEPARTMENT,6.0,116.0,True,True,4.4,,3.0,12.9,False,True,True,True,0.29028269996524136,10882.0,True,True,False,3
MA2316001,3909.5999881379444,3.9095999881379444,48684.863176764804,48.68486317676481,3312.0077526038203,3.3120077526038205,2946.415161286379,2.946415161286379,472.7286866361914,0.4727286866361914,0,1,0,2,1,7,4,14,False,False,TNC,DOUGLAS FOREST RV RESORT,WEBSTER,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA2316002,3673.2656588096906,3.6732656588096906,49034.31925201652,49.034319252016516,2976.0351960145435,2.9760351960145437,2583.3816312185118,2.583381631218512,159.81918930290487,0.15981918930290487,0,1,1,3,1,7,4,15,False,False,NTNC,"LKQ RT. 16 USED AUTO PARTS, INC.",WEBSTER,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA2321000,1892.764425808071,1.8927644258080711,22879.238030874265,22.879238030874266,761.8920730482478,0.7618920730482478,1296.57132612965,1.29657132612965,1813.5904466520349,1.813590446652035,1,0,2,4,2,9,6,51,True,False,GW,"GPW 6, PLEASANT VALLEY WELL 2",WEST BOYLSTON,4,WEST BOYLSTON WATER DISTRICT,10.0,290.0,True,True,5.4,,3.0,13.9,False,True,True,True,2.0325157586568008e-07,1247.0,False,True,False,1
MA2321002,921.1182066398538,0.9211182066398539,25657.9736593333,25.6579736593333,1802.7186933258429,1.8027186933258428,2121.127761011903,2.1211277610119033,2476.569499119474,2.476569499119474,0,0,1,1,2,8,5,31,False,False,TNC,HOLY CROSS CONTEMPLATIVE CENTER,WEST BOYLSTON,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA2323000,5437.452463661053,5.437452463661053,30725.283224520706,30.725283224520705,2693.2154711463368,2.693215471146337,4518.9747488332205,4.51897474883322,2969.090026687543,2.969090026687543,0,0,1,1,1,3,12,8,True,False,GW,GPW WELL 1,WEST BROOKFIELD,5,,,,,,,,,,,False,,True,0.4970780739884655,1387.0,True,False,False,1
MA2323001,4026.2808957083203,4.02628089570832,30763.451926970327,30.763451926970326,3558.7664898433995,3.5587664898433995,5751.462577686301,5.7514625776863015,5342.467032864574,5.342467032864574,0,0,0,0,1,0,12,8,False,False,TNC,"HIGHVIEW CAMPGROUND, INC.",WEST BROOKFIELD,3,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA2323002,5018.009832194826,5.018009832194826,32088.571678432527,32.08857167843253,2776.5439143280432,2.7765439143280433,4403.521989162837,4.4035219891628365,5908.52272080682,5.90852272080682,0,0,1,0,2,0,13,8,True,False,GW,WELL #4,WEST BROOKFIELD,4,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA2328000,3096.428940353573,3.096428940353573,21964.220844871885,21.964220844871885,935.0502666118693,0.9350502666118693,1556.9117301407127,1.5569117301407127,304.2653917606307,0.30426539176063067,1,5,7,10,10,30,19,84,True,False,GW,ANDREWS I,WESTBOROUGH,12,WESTBOROUGH WATER DEPARTMENT,21.0,348.0,True,True,5.8,7.5,3.0,19.8,False,True,True,True,0.7107886875082234,17169.0,True,True,False,2
MA2332000,2430.1319077101566,2.4301319077101566,24547.921818322324,24.547921818322322,1177.7133852534384,1.1777133852534385,1711.3463452435465,1.7113463452435465,1513.3929384902567,1.5133929384902567,0,0,1,1,2,4,8,19,False,False,ESW,MEETINGHOUSE POND,WESTMINSTER,1,WESTMINSTER DEPARTMENT OF PUBLIC WORKS,4.0,116.0,False,False,,,0.0,10.5,False,True,False,True,1.0839978167955035e-05,4090.0,True,True,False,2
